Date,equity,buy_hold_equity,drawdown_%
2007-12-06,0.9871142960116241,1.3098191763425375,-3.141509306212653
2007-12-07,0.9871142960116241,1.3141303831818687,-3.141509306212653
2007-12-10,0.9871142960116241,1.3111169419688364,-3.141509306212653
2007-12-11,0.9871142960116241,1.3411749896730814,-3.141509306212653
2007-12-12,0.9871142960116241,1.354823707728102,-3.141509306212653
2007-12-13,0.9871142960116241,1.3325634238242838,-3.141509306212653
2007-12-14,0.9871142960116241,1.3302758205738874,-3.141509306212653
2007-12-17,0.9871142960116241,1.270731545424805,-3.141509306212653
2007-12-18,0.9800960575024661,1.263098754561728,-3.830159032057634
2007-12-19,0.9816065926741618,1.2650454567033045,-3.68194098125898
2007-12-20,0.9832449416231486,1.2684219243019108,-3.5211814754248727
2007-12-24,0.9832449416231486,1.316506057922257,-3.5211814754248727
2007-12-26,0.9832449416231486,1.3353459458867292,-3.5211814754248727
2007-12-27,0.9832449416231486,1.3377105579887398,-3.5211814754248727
2007-12-28,0.9832449416231486,1.3373146659008033,-3.5211814754248727
2007-12-31,0.9832449416231486,1.3502705190998068,-3.5211814754248727
2008-01-01,0.9832449416231486,1.3515353116194868,-3.5211814754248727
2008-01-02,0.9832449416231486,1.359245003929922,-3.5211814754248727
2008-01-03,0.9832449416231486,1.3590580131200747,-3.5211814754248727
2008-01-04,0.9832449416231486,1.380119558121706,-3.5211814754248727
2008-01-07,0.9832449416231486,1.381175449363297,-3.5211814754248727
2008-01-08,0.9832449416231486,1.3831001336323756,-3.5211814754248727
2008-01-09,0.9832449416231486,1.3796136840755362,-3.5211814754248727
2008-01-10,0.9832449416231486,1.354306878447811,-3.5211814754248727
2008-01-11,0.9832449416231486,1.363798299962473,-3.5211814754248727
2008-01-14,0.9832449416231486,1.3652719937602422,-3.5211814754248727
2008-01-15,0.9832449416231486,1.3361158195943599,-3.5211814754248727
2008-01-16,0.9613079607038186,1.3056508171638015,-5.673701067948011
2008-01-17,0.9576559695049962,1.3006906738091928,-6.032044936509284
2008-01-18,0.9230283812537667,1.2549600896524806,-9.429803380421554
2008-01-21,0.9230283812537667,1.1457480051270497,-9.429803380421554
2008-01-22,0.9230283812537667,1.077669172980784,-9.429803380421554
2008-01-23,0.9230283812537667,1.1445602214589836,-9.429803380421554
2008-01-24,0.9230283812537667,1.1071774182981193,-9.429803380421554
2008-01-25,0.9230283812537667,1.1841427711887653,-9.429803380421554
2008-01-28,0.9230283812537667,1.160111713314841,-9.429803380421554
2008-01-29,0.9230283812537667,1.1615854071126104,-9.429803380421554
2008-01-30,0.9230283812537667,1.1366855562111986,-9.429803380421554
2008-01-31,0.9158950561179766,1.1300536656105962,-10.129745736714346
2008-02-01,0.9479494305534726,1.1696031348295028,-6.984478425218443
2008-02-04,0.9730746588404321,1.2017728576126736,-4.519118841181891
2008-02-05,0.9730746588404321,1.2062601000277313,-4.519118841181891
2008-02-06,0.9730746588404321,1.1707689006250708,-4.519118841181891
2008-02-07,0.9730746588404321,1.1291297741997357,-4.519118841181891
2008-02-08,0.9730746588404321,1.126292261158174,-4.519118841181891
2008-02-11,0.9730746588404321,1.0683647422759688,-4.519118841181891
2008-02-12,0.9730746588404321,1.064240418842229,-4.519118841181891
2008-02-13,0.9730746588404321,1.084301170985642,-4.519118841181891
2008-02-14,0.9730746588404321,1.1442522934567818,-4.519118841181891
2008-02-15,0.9730746588404321,1.1664466311473627,-4.519118841181891
2008-02-18,0.9730746588404321,1.1607275693192434,-4.519118841181891
2008-02-19,0.9730746588404321,1.16158540711261,-4.519118841181891
2008-02-20,0.9730746588404321,1.13379305219052,-4.519118841181891
2008-02-21,0.9786869768030918,1.142008618547125,-3.9684220785544677
2008-02-22,0.9634085779232905,1.124180586079248,-5.467582471321963
2008-02-25,0.979401347939495,1.1439663833270783,-3.8983259302697193
2008-02-26,0.979401347939495,1.1592207950105993,-3.8983259302697193
2008-02-27,0.979401347939495,1.1588578760292814,-3.8983259302697193
2008-02-28,0.979401347939495,1.162531316395968,-3.8983259302697193
2008-02-29,0.979401347939495,1.1489815176608036,-3.8983259302697193
2008-03-03,0.979401347939495,1.089481278256717,-3.8983259302697193
2008-03-04,0.979401347939495,1.0699594806703483,-3.8983259302697193
2008-03-05,0.979401347939495,1.082530397015536,-3.8983259302697193
2008-03-07,0.979401347939495,1.0495798452906129,-3.8983259302697193
2008-03-10,0.9851186580508119,1.0559147631231347,-3.3373270363747043
2008-03-11,0.9985603032085048,1.070322399651666,-2.0183941957948592
2008-03-12,0.9988135802812137,1.0716642010229604,-1.9935419217582573
2008-03-13,0.9988135802812137,1.0170251856536263,-1.9935419217582573
2008-03-14,0.9988135802812137,1.0439047118032332,-1.9935419217582573
2008-03-17,0.9988135802812137,0.9905195337194583,-1.9935419217582573
2008-03-18,0.9988135802812137,0.9970964333409441,-1.9935419217582573
2008-03-19,0.9988135802812137,1.0061039986819342,-1.9935419217582573
2008-03-24,0.9988135802812137,1.014000681802217,-1.9935419217582573
2008-03-25,0.9988135802812137,1.0728740025635242,-1.9935419217582573
2008-03-26,0.9988135802812137,1.0621727795082985,-1.9935419217582573
2008-03-27,0.9988135802812137,1.0624807075104998,-1.9935419217582573
2008-03-28,0.9988135802812137,1.0870616751755893,-1.9935419217582573
2008-03-31,0.9988135802812137,1.0414191625088682,-1.9935419217582573
2008-04-01,0.9986373096471035,1.0425299373253198,-2.0108381028008493
2008-04-02,1.0017241907395986,1.0457524946249535,-1.7079444614278905
2008-04-03,1.0043886779783706,1.0495798452906129,-1.446497318515394
2008-04-04,1.0043886779783706,1.0221723198180825,-1.446497318515394
2008-04-07,1.0043886779783706,1.0472922420402164,-1.446497318515394
2008-04-08,1.0043886779783706,1.035953037703834,-1.446497318515394
2008-04-09,1.0043886779783706,1.0441796666988157,-1.446497318515394
2008-04-10,1.0043886779783706,1.041089216634169,-1.446497318515394
2008-04-11,1.0043886779783706,1.0509435571301489,-1.446497318515394
2008-04-15,1.0043886779783706,1.073346903503075,-1.446497318515394
2008-04-16,1.0043886779783706,1.0750296059831896,-1.446497318515394
2008-04-17,1.0043886779783706,1.0906690619247823,-1.446497318515394
2008-04-21,1.0043886779783706,1.1079582472398708,-1.446497318515394
2008-04-22,1.0043886779783706,1.1106637604507017,-1.446497318515394
2008-04-23,1.0043886779783706,1.1048347166643493,-1.446497318515394
2008-04-24,1.0043886779783706,1.0997866092240054,-1.446497318515394
2008-04-25,1.0043886779783706,1.1243895947615927,-1.446497318515394
2008-04-28,1.0043886779783706,1.119539325960961,-1.446497318515394
2008-04-29,1.0043886779783706,1.1428225279997515,-1.446497318515394
2008-04-30,1.0043886779783706,1.136311574591503,-1.446497318515394
2008-05-02,1.0043886779783706,1.1500153910298963,-1.446497318515394
2008-05-05,1.0043886779783706,1.1421076452712366,-1.446497318515394
2008-05-06,1.0043886779783706,1.1316373413665979,-1.446497318515394
2008-05-07,1.0043886779783706,1.1296246930117841,-1.446497318515394
2008-05-08,1.0043886779783706,1.1177906772676092,-1.446497318515394
2008-05-09,1.0043886779783706,1.095992231664965,-1.446497318515394
2008-05-12,1.0043886779783706,1.1026021043930698,-1.446497318515394
2008-05-13,1.0043886779783706,1.0905370620940515,-1.446497318515394
2008-05-14,1.0043886779783706,1.1024041583491013,-1.446497318515394
2008-05-15,1.0043886779783706,1.125170423703345,-1.446497318515394
2008-05-16,1.0043886779783706,1.1345079349190346,-1.446497318515394
2008-05-20,1.0043886779783706,1.1229048383254465,-1.446497318515394
2008-05-21,1.0043886779783706,1.1256983156220126,-1.446497318515394
2008-05-22,1.0043886779783706,1.1054177069663895,-1.446497318515394
2008-05-23,1.0043886779783706,1.0880624680338074,-1.446497318515394
2008-05-26,1.0043886779783706,1.0723350480064795,-1.446497318515394
2008-05-27,1.0043886779783706,1.068980598280371,-1.446497318515394
2008-05-28,1.0043886779783706,1.0818595500320163,-1.446497318515394
2008-05-29,1.0043886779783706,1.063591482326951,-1.446497318515394
2008-05-30,1.0043886779783706,1.0712462910625258,-1.446497318515394
2008-06-02,1.0043886779783706,1.0425409999636965,-1.446497318515394
2008-06-03,0.9984252029483078,1.0373278121817469,-2.0316506214670182
2008-06-04,0.9708388224836617,1.0086665568279132,-4.738505528042847
2008-06-05,0.989208139661194,1.028760282077945,-2.936055351725786
2008-06-06,0.989208139661194,1.01794896966023,-2.936055351725786
2008-06-09,0.989208139661194,0.9900466327799069,-2.936055351725786
2008-06-10,0.989208139661194,0.9787953925292597,-2.936055351725786
2008-06-11,0.989208139661194,0.9950287940070135,-2.936055351725786
2008-06-12,0.989208139661194,0.9984932256913549,-2.936055351725786
2008-06-13,0.989208139661194,0.9935990285499836,-2.936055351725786
2008-06-16,0.989208139661194,1.0057850080413557,-2.936055351725786
2008-06-17,0.989208139661194,1.0234921033168787,-2.936055351725786
2008-06-18,0.989208139661194,1.007962629333519,-2.936055351725786
2008-06-19,0.989208139661194,0.9907724707425427,-2.936055351725786
2008-06-20,0.989208139661194,0.9563040820705986,-2.936055351725786
2008-06-23,0.9689515213614902,0.9384540317302238,-4.923692936346846
2008-06-24,0.9518500161157925,0.921890791782027,-6.601741763501778
2008-06-25,0.964876878423079,0.9354295278788146,-5.32350860787062
2008-06-26,0.964876878423079,0.949331290361176,-5.32350860787062
2008-06-27,0.964876878423079,0.909913713568744,-5.32350860787062
2008-06-30,0.964876878423079,0.8887752134176262,-5.32350860787062
2008-07-01,0.964876878423079,0.8571443914893718,-5.32350860787062
2008-07-02,0.964876878423079,0.9003893189474631,-5.32350860787062
2008-07-03,0.964876878423079,0.8635233450668893,-5.32350860787062
2008-07-04,0.964876878423079,0.8833750885279571,-5.32350860787062
2008-07-07,0.964876878423079,0.8864545833584829,-5.32350860787062
2008-07-08,0.964876878423079,0.8773370897613877,-5.32350860787062
2008-07-09,0.964876878423079,0.9144120186221787,-5.32350860787062
2008-07-10,0.964876878423079,0.9155338560770072,-5.32350860787062
2008-07-11,0.964876878423079,0.8906338977713395,-5.32350860787062
2008-07-14,0.962064468925849,0.8885882226077789,-5.599470307762133
2008-07-15,0.9195304749907549,0.8493026993482059,-9.773027992396655
2008-07-16,0.9080369405392241,0.8395362692358331,-10.900806613586045
2008-07-17,0.9080369405392241,0.8682415603346625,-10.900806613586045
2008-07-18,0.9080369405392241,0.9001473371584995,-10.900806613586045
2008-07-21,0.9080369405392241,0.9149399105408463,-10.900806613586045
2008-07-22,0.9080369405392241,0.9326690236888673,-10.900806613586045
2008-07-23,0.9080369405392241,0.9847344182738453,-10.900806613586045
2008-07-24,0.9080369405392241,0.9752209788866855,-10.900806613586045
2008-07-25,0.9080369405392241,0.9484514346953118,-10.900806613586045
2008-07-28,0.9080369405392241,0.9529057040037507,-10.900806613586045
2008-07-29,0.9080369405392241,0.9216158368864444,-10.900806613586045
2008-07-30,0.9336363381748949,0.9488253089107505,-8.38892017077032
2008-07-31,0.937835410976281,0.9530926948135982,-7.976895083605751
2008-08-01,0.9543427721116453,0.9708217005573629,-6.357145383526596
2008-08-04,0.9543427721116453,0.9668184217202331,-6.357145383526596
2008-08-05,0.9543427721116453,0.9904645427403415,-6.357145383526596
2008-08-06,0.9543427721116453,0.9936979478698398,-6.357145383526596
2008-08-07,0.9543427721116453,0.99508378498613,-6.357145383526596
2008-08-08,0.9543427721116453,0.9963265596333125,-6.357145383526596
2008-08-11,0.9543427721116453,1.016321258159232,-6.357145383526596
2008-08-12,0.9543427721116453,1.001330738732917,-6.357145383526596
2008-08-13,0.9543427721116453,0.9962275329092003,-6.357145383526596
2008-08-14,0.9543427721116453,0.9745941676481618,-6.357145383526596
2008-08-18,0.9452787905519302,0.9663124402698073,-7.24652929489078
2008-08-19,0.9399424683103954,0.9608573781031499,-7.770144564428582
2008-08-20,0.9492233848233118,0.9713056641352907,-6.859474372204422
2008-08-21,0.9492233848233118,0.94229244503426,-6.859474372204422
2008-08-22,0.9492233848233118,0.9518828932730343,-6.859474372204422
2008-08-25,0.9492233848233118,0.9536205867322656,-6.859474372204422
2008-08-26,0.9492233848233118,0.9540934876718165,-6.859474372204422
2008-08-27,0.9492233848233118,0.9441071473451056,-6.859474372204422
2008-08-28,0.9492233848233118,0.92692794398825,-6.859474372204422
2008-08-29,0.9492233848233118,0.9590426757923041,-6.859474372204422
2008-09-01,0.9492233848233118,0.9565460638595623,-6.859474372204422
2008-09-02,0.9492233848233118,0.990717479763426,-6.859474372204422
2008-09-04,0.9492233848233118,0.9783445094622064,-6.859474372204422
2008-09-05,0.9492233848233118,0.9573489106738123,-6.859474372204422
2008-09-08,0.9752809542230273,0.9859442198144086,-4.302630799577911
2008-09-09,0.9723218839719835,0.9829527964738742,-4.592983273988449
2008-09-10,0.9564558301401143,0.9678962234300655,-6.1498060589794346
2008-09-11,0.9564558301401143,0.9437111478529127,-6.1498060589794346
2008-09-12,0.9564558301401143,0.9301064655428877,-6.1498060589794346
2008-09-15,0.9564558301401143,0.8958910138940284,-6.1498060589794346
2008-09-16,0.9564558301401143,0.8963309417269606,-6.1498060589794346
2008-09-17,0.9564558301401143,0.8816703681753446,-6.1498060589794346
2008-09-18,0.9564558301401143,0.8882472677968304,-6.1498060589794346
2008-09-19,0.9564558301401143,0.933801816377816,-6.1498060589794346
2008-09-22,0.9564558301401143,0.9289185744705656,-6.1498060589794346
2008-09-23,0.9564558301401143,0.9077690653831989,-6.1498060589794346
2008-09-24,0.9637291948201782,0.9153248473946616,-5.436122620270334
2008-09-25,0.9519872282462541,0.9041726338681266,-6.588278115051849
2008-09-26,0.9220162972192432,0.8766111980966237,-9.529111973595928
2008-09-29,0.9220162972192432,0.8468720873308293,-9.529111973595928
2008-09-30,0.9220162972192432,0.8625224985065428,-9.529111973595928
2008-10-01,0.9220162972192432,0.8690224429785424,-9.529111973595928
2008-10-03,0.9220162972192432,0.8398882329830297,-9.529111973595928
2008-10-06,0.9220162972192432,0.7923870359625957,-9.529111973595928
2008-10-07,0.9220162972192432,0.7933218826075769,-9.529111973595928
2008-10-08,0.9220162972192432,0.7728761936103481,-9.529111973595928
2008-10-10,0.9220162972192432,0.7214706370726403,-9.529111973595928
2008-10-13,0.9824512428049316,0.767828032467876,-3.5990614837567936
2008-10-14,0.9903177064509768,0.7739760131926786,-2.82718147053842
2008-10-15,0.9385963494135348,0.7343275172496596,-7.902229617974177
2008-10-16,0.9385963494135348,0.7191280428431271,-7.902229617974177
2008-10-17,0.9385963494135348,0.6762460880684817,-7.902229617974177
2008-10-20,0.9385963494135348,0.68690332908084,-7.902229617974177
2008-10-21,0.9385963494135348,0.7115612518954157,-7.902229617974177
2008-10-22,0.9385963494135348,0.6742223770752911,-7.902229617974177
2008-10-23,0.9385963494135348,0.6473867792664239,-7.902229617974177
2008-10-24,0.9385963494135348,0.5683867601484663,-7.902229617974177
2008-10-27,0.9385963494135348,0.5552329072033665,-7.902229617974177
2008-10-29,0.9417647455435734,0.5932536916453873,-7.591337486925587
2008-10-31,1.0076032674627353,0.6347278988355007,-1.1310725628273066
2008-11-03,1.0618539160942415,0.669537188616265,0.0
2008-11-04,1.0618539160942415,0.6911486434090618,0.0
2008-11-05,1.0618539160942415,0.6587809208797947,0.0
2008-11-06,1.0618539160942415,0.6362786014848846,0.0
2008-11-07,1.0618539160942415,0.6539527236537889,0.0
2008-11-10,1.0618539160942415,0.6925014000144772,0.0
2008-11-11,1.0618539160942415,0.6463969416423263,0.0
2008-11-12,1.0618539160942415,0.6265562071175075,0.0
2008-11-14,1.0618539160942415,0.618175614121425,0.0
2008-11-17,1.0618539160942415,0.6157999930831652,0.0
2008-11-18,1.0618539160942415,0.5901961609852315,0.0
2008-11-19,1.0418922301052742,0.5796049198882388,-1.879890038207066
2008-11-20,1.0095282905297887,0.5616008518446353,-4.927761226979255
2008-11-21,1.063994105980213,0.5924618000652582,0.0
2008-11-24,1.063994105980213,0.5957172767693824,0.0
2008-11-25,1.063994105980213,0.583784234301095,0.0
2008-11-26,1.063994105980213,0.6053956890938917,0.0
2008-11-28,1.063994105980213,0.6060226077366715,0.0
2008-12-01,1.063994105980213,0.5901411700061149,0.0
2008-12-02,1.063994105980213,0.584620107924092,0.0
2008-12-03,1.063994105980213,0.5843231351560115,0.0
2008-12-04,1.063994105980213,0.6132593991075559,0.0
2008-12-05,1.063994105980213,0.5970700333747979,0.0
2008-12-08,1.0900914353440458,0.6123795434416914,0.0
2008-12-10,1.146573364061136,0.64410933839193,0.0
2008-12-11,1.1422551502227472,0.6423276091877032,-0.3766190610859699
2008-12-12,1.1422551502227472,0.6425916088491649,-0.3766190610859699
2008-12-15,1.1422551502227472,0.6557564170283857,-0.3766190610859699
2008-12-16,1.1422551502227472,0.6690752429108352,-0.3766190610859699
2008-12-17,1.1422551502227472,0.6498504180925471,-0.3766190610859699
2008-12-18,1.1422551502227472,0.6732545573236915,-0.3766190610859699
2008-12-19,1.1422551502227472,0.6769389529244991,-0.3766190610859699
2008-12-22,1.1422551502227472,0.6685363420559187,-0.3766190610859699
2008-12-23,1.1422551502227472,0.6529958591363102,-0.3766190610859699
2008-12-24,1.1216545218679403,0.6416017712250673,-2.1733316832804883
2008-12-26,1.0987357167179534,0.6284919003228351,-4.172227337790469
2008-12-29,1.1226130353022683,0.6427785459568843,-2.089733593147558
2008-12-30,1.1226130353022683,0.655382489110819,-2.089733593147558
2008-12-31,1.1226130353022683,0.6509062019298821,-2.089733593147558
2009-01-02,1.1226130353022683,0.6701750624931658,-2.089733593147558
2009-01-05,1.1226130353022683,0.6866063563127598,-2.089733593147558
2009-01-06,1.1226130353022683,0.684703689916179,-2.089733593147558
2009-01-07,1.1226130353022683,0.6423826001668198,-2.089733593147558
2009-01-09,1.1226130353022683,0.6319563320071767,-2.089733593147558
2009-01-12,1.1226130353022683,0.609981958233062,-2.089733593147558
2009-01-13,1.1093338181134804,0.6037899417632637,-3.247899097860951
2009-01-14,1.1458475690316507,0.6236637030968294,-0.06330122888207335
2009-01-15,1.1048538463665092,0.6019752394524183,-3.638626101242859
2009-01-16,1.1048538463665092,0.6221569287881852,-3.638626101242859
2009-01-19,1.1048538463665092,0.6260612883054589,-3.638626101242859
2009-01-20,1.1048538463665092,0.615151110270016,-3.638626101242859
2009-01-21,1.1048538463665092,0.5952553310639526,-3.638626101242859
2009-01-22,1.1048538463665092,0.5969380872461952,-3.638626101242859
2009-01-23,1.1048538463665092,0.5891843591907643,-3.638626101242859
2009-01-27,1.1048538463665092,0.6095970213792463,-3.638626101242859
2009-01-28,1.1048538463665092,0.6267871799702227,-3.638626101242859
2009-01-29,1.1048538463665092,0.6211670911640876,-3.638626101242859
2009-01-30,1.1048538463665092,0.6323522777972413,-3.638626101242859
2009-02-02,1.1048538463665092,0.6085631480101531,-3.638626101242859
2009-02-03,1.1078919065660517,0.6123575255691938,-3.3736574307007605
2009-02-04,1.1155129752265058,0.6165698667907968,-2.7089752656223376
2009-02-05,1.105244290533587,0.6115106967120759,-3.6045729669807014
2009-02-06,1.105244290533587,0.6253794323856907,-3.6045729669807014
2009-02-09,1.105244290533587,0.6422726182085866,-3.6045729669807014
2009-02-10,1.105244290533587,0.6454841128698432,-3.6045729669807014
2009-02-11,1.105244290533587,0.6435484196645157,-3.6045729669807014
2009-02-12,1.105244290533587,0.636366619272748,-3.6045729669807014
2009-02-13,1.105244290533587,0.6485306345937503,-3.6045729669807014
2009-02-16,1.105244290533587,0.6265672160537564,-3.6045729669807014
2009-02-17,1.105244290533587,0.6094100305693987,-3.6045729669807014
2009-02-18,1.1125633174892247,0.6106528052165812,-2.9662337917434667
2009-02-19,1.1178533967734818,0.6135563718756365,-2.504852126158652
2009-02-20,1.095535404861625,0.6019202484733016,-4.451347013568818
2009-02-24,1.095535404861625,0.6013593297458875,-4.451347013568818
2009-02-25,1.095535404861625,0.6076503192376699,-4.451347013568818
2009-02-26,1.095535404861625,0.6127424624230094,-4.451347013568818
2009-02-27,1.095535404861625,0.6079032562607547,-4.451347013568818
2009-03-02,1.095535404861625,0.5883155124611487,-4.451347013568818
2009-03-03,1.095535404861625,0.5768333530599146,-4.451347013568818
2009-03-04,1.095535404861625,0.5818485410957678,-4.451347013568818
2009-03-05,1.095535404861625,0.5667810128178382,-4.451347013568818
2009-03-06,1.1128918456225205,0.5763384342478658,-2.9375807509880003
2009-03-09,1.092928897434911,0.5660001301739579,-4.678677205287373
2009-03-12,1.1106521298026768,0.5757445424138328,-3.132920699572772
2009-03-13,1.1106521298026768,0.5981368798505099,-3.132920699572772
2009-03-16,1.1106521298026768,0.6108947870055451,-3.132920699572772
2009-03-17,1.1106521298026768,0.6065394907190903,-3.132920699572772
2009-03-18,1.1106521298026768,0.6147331466074535,-3.132920699572772
2009-03-19,1.1106521298026768,0.6174716866270311,-3.132920699572772
2009-03-20,1.1106521298026768,0.6174497224566613,-3.132920699572772
2009-03-23,1.1106521298026768,0.6466718965379091,-3.132920699572772
2009-03-24,1.1106521298026768,0.6464079505785754,-3.132920699572772
2009-03-25,1.1106521298026768,0.6564493355865308,-3.132920699572772
2009-03-26,1.1106521298026768,0.6779837815277132,-3.132920699572772
2009-03-27,1.1106521298026768,0.6837908074415677,-3.132920699572772
2009-03-30,1.1106521298026768,0.6550855163427385,-3.132920699572772
2009-03-31,1.1241616932574845,0.6644999827079142,-1.9546652230145845
2009-04-01,1.1388233513790584,0.6731665932379564,-0.6759281983166887
2009-04-02,1.1937632830621603,0.7063151447089758,0.0
2009-04-06,1.1937632830621603,0.7163345118444334,0.0
2009-04-08,1.1937632830621603,0.7353283638100064,0.0
2009-04-09,1.1937632830621603,0.7351304177660382,0.0
2009-04-13,1.1937632830621603,0.7440499653191651,0.0
2009-04-15,1.1937632830621603,0.7663872580745976,0.0
2009-04-16,1.1937632830621603,0.7411684165326077,0.0
2009-04-17,1.1937632830621603,0.7444458574071018,0.0
2009-04-20,1.1937632830621603,0.7428401637786015,0.0
2009-04-21,1.1937632830621603,0.7402445788238756,0.0
2009-04-22,1.1937632830621603,0.7325458417475612,0.0
2009-04-23,1.1937632830621603,0.7530904500646461,0.0
2009-04-24,1.1937632830621603,0.7656394022394643,0.0
2009-04-27,1.1937632830621603,0.7632747901374534,0.0
2009-04-28,1.1937632830621603,0.7395956960107263,0.0
2009-04-29,1.2287897815748412,0.764143636867069,0.0
2009-05-04,1.292476266205231,0.8037481507672204,0.0
2009-05-05,1.2939781074772403,0.8054858442264515,0.0
2009-05-06,1.2939781074772403,0.7973802061259517,0.0
2009-05-07,1.2939781074772403,0.8103250503887064,0.0
2009-05-08,1.2939781074772403,0.796423341608473,0.0
2009-05-11,1.2939781074772403,0.7818837589513389,0.0
2009-05-12,1.2939781074772403,0.8097091943843038,0.0
2009-05-13,1.2939781074772403,0.7996238273334808,0.0
2009-05-14,1.2939781074772403,0.7904293248847712,0.0
2009-05-15,1.2939781074772403,0.8076304924119966,0.0
2009-05-18,1.2939781074772403,0.950936983989677,0.0
2009-05-19,1.2939781074772403,0.9499032180248399,0.0
2009-05-20,1.2939781074772403,0.9393118695235911,0.0
2009-05-21,1.2939781074772403,0.9262460343663544,0.0
2009-05-22,1.2939781074772403,0.9323170599416708,0.0
2009-05-25,1.2939781074772403,0.9321080512593256,0.0
2009-05-26,1.2939781074772403,0.9055254978777992,0.0
2009-05-27,1.3425758142862088,0.9405766620432715,0.0
2009-05-28,1.3617441239502075,0.9540055235860821,0.0
2009-05-29,1.3955005947203436,0.9786085091236695,0.0
2009-06-01,1.3955005947203436,0.9964145237190486,0.0
2009-06-02,1.3955005947203436,0.9953917129883323,0.0
2009-06-03,1.3955005947203436,0.9965905592947751,0.0
2009-06-04,1.3955005947203436,1.0058179811479753,0.0
2009-06-05,1.3955005947203436,1.0089524669576175,0.0
2009-06-08,1.3955005947203436,0.9744181320724359,0.0
2009-06-09,1.3955005947203436,1.0010448286032139,0.0
2009-06-10,1.3955005947203436,1.0239870221289284,0.0
2009-06-11,1.3955005947203436,1.0201266983566504,0.0
2009-06-12,1.3955005947203436,1.0081825932499862,0.0
2009-06-15,1.3955005947203436,0.9863182014341045,0.0
2009-06-16,1.4064766274911522,0.9937529388489572,0.0
2009-06-17,1.3561519519163703,0.9581957932330594,-3.5780669647209273
2009-06-18,1.3221851414361951,0.9351545729832328,-5.993095399339465
2009-06-19,1.3221851414361951,0.9488363715491281,-5.993095399339465
2009-06-22,1.3221851414361951,0.931602177213156,-5.993095399339465
2009-06-23,1.3221851414361951,0.9341867532316329,-5.993095399339465
2009-06-24,1.3221851414361951,0.9442941381549539,-5.993095399339465
2009-06-25,1.3221851414361951,0.9330539605426837,-5.993095399339465
2009-06-26,1.3221851414361951,0.9624521164975303,-5.993095399339465
2009-06-29,1.3221851414361951,0.9658506019686343,-5.993095399339465
